"STAT_ID","COLLECTION_DATE_NOTIME","State","Watershed","Lake","STAID","Site","Lat","Lon","CAS_NUM","PARAM_SYNONYM","PARAM_CODE","DESCR","CLASS","RESULT","LAB_QUAL","UNIT","DETECT_LIMIT","DETECT_LIMIT_CODE"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"BDO-83","C4-Chrysenes","BDO-83","C4-Chrysenes","PAH",63.41,NA,"NG/G_DRY",1.29,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"BDO-65","C4-Naphthalenes","BDO-65","C4-Naphthalenes","PAH",159.81,NA,"NG/G_DRY",0.43,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"BDO-72","C4-Phenanthrenes/Anthracenes","BDO-72","C4-Phenanthrenes/Anthracenes","PAH",66.66,NA,"NG/G_DRY",0.55,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"218-01-9","Chrysene","218-01-9","Chrysene","PAH",2516.68,"D","NG/G_DRY",25.87,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"53-70-3","Dibenz(a,h)anthracene","53-70-3","Dibenz(a,h)anthracene","PAH",335.25,NA,"NG/G_DRY",0.97,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"206-44-0","Fluoranthene","206-44-0","Fluoranthene","PAH",7421.11,"D","NG/G_DRY",17.41,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"86-73-7","Fluorene","86-73-7","Fluorene","PAH",163.96,NA,"NG/G_DRY",0.42,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"193-39-5","Indeno(1,2,3-cd)pyrene","193-39-5","Indeno(1,2,3-cd)pyrene","PAH",1308.34,"D","NG/G_DRY",20.72,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"91-20-3","Naphthalene","91-20-3","Naphthalene","PAH",11.29,NA,"NG/G_DRY",0.43,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"198-55-0","Perylene","198-55-0","Perylene","PAH",487.78,NA,"NG/G_DRY",0.61,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"85-01-8","Phenanthrene","85-01-8","Phenanthrene","PAH",4167.49,"D","NG/G_DRY",10.92,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"129-00-0","Pyrene","129-00-0","Pyrene","PAH",5237.17,"D","NG/G_DRY",24.4,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"BDO-1467_SUM","Total PAH","BDO-1467_SUM","Total PAH_SUM","PAH_TOT",37793.7,NA,"NG/G_DRY",NA,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"BDO-1644_SUM","Priority Pollutant PAH","BDO-1644_SUM","Priority Pollutant PAH_SUM","PAH_TOT",30590.94,NA,"NG/G_DRY",NA,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"15067-26-2","Acenaphthene-d10","15067-26-2","Acenaphthene-d10","PAH_SURR",67,NA,"PCT_REC",NA,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"63466-71-7","Benzo(a)pyrene-d12","63466-71-7","Benzo(a)pyrene-d12","PAH_SURR",62,NA,"PCT_REC",NA,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"1146-65-2","Naphthalene-d8","1146-65-2","Naphthalene-d8","PAH_SURR",63,NA,"PCT_REC",NA,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"1517-22-2","Phenanthrene-d10","1517-22-2","Phenanthrene-d10","PAH_SURR",79,NA,"PCT_REC",NA,"MDL"
"LRW",2017-06-27,"MI","Rouge","Erie","4167665","LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",42.285,-83.38388889,"PCT_MOIST","PCT_MOIST","PCT_MOIST","Percent Moisture","MOIST",19.74,NA,"PCT",NA,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"TOTAL_SOLIDS","TOTAL_SOLIDS","TOTAL_SOLIDS","Total Solids","SOLIDS",70,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"TOC","TOC","TOC","Total Organic Carbon","TOC",1.06,"*","PCT",0.05,"RDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","Gravel Medium No. 4 (4.75 mm)","GS_P",0.27,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","Gravel Fine No. 10 (2.00 mm)","GS_P",0.53,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","Sand Very Coarse No. 20 (0.850 mm)","GS_P",3.96,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","Sand Coarse No. 40 (0.425 mm)","GS_P",9.96,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"SAND_MED_0.25MM","SAND_MED_0.25MM","SAND_MED_0.25MM","Sand Medium No. 60 (0.25 mm)","GS_P",24.38,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"SAND_FINE_0.106MM","SAND_FINE_0.106MM","SAND_FINE_0.106MM","Sand Fine No. 140 (0.106 mm)","GS_P",29.14,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","Sand Very Fine No. 200 (0.075 mm)","GS_P",7.58,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"75.0_UM","75.0_UM","75.0_UM","75.0 um","GS_P",6.07,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"31.3_UM","31.3_UM","31.3_UM","31.3 um","GS_P",5.99,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"15.6_UM","15.6_UM","15.6_UM","15.6 um","GS_P",2.5,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"7.8_UM","7.8_UM","7.8_UM","7.8 um","GS_P",2.65,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"3.9_UM","3.9_UM","3.9_UM","3.9 um","GS_P",2.79,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"1.95_UM","1.95_UM","1.95_UM","1.95 um","GS_P",2.36,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"0.98_UM","0.98_UM","0.98_UM","0.98 um","GS_P",3.4,NA,"PCT",NA,NA
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"92-52-4","Biphenyl","Biphenyl","Biphenyl","CON",0.21,"J","NG/G_DRY",0.33,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"83-32-9","Acenaphthene","83-32-9","Acenaphthene","PAH",0.35,"J","NG/G_DRY",0.21,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"208-96-8","Acenaphthylene","208-96-8","Acenaphthylene","PAH",0,"U","NG/G_DRY",0.44,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"120-12-7","Anthracene","120-12-7","Anthracene","PAH",1.1,"J","NG/G_DRY",0.31,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"56-55-3","Benzo(a)anthracene","56-55-3","Benzo(a)anthracene","PAH",3.83,NA,"NG/G_DRY",0.43,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"50-32-8","Benzo(a)pyrene","50-32-8","Benzo(a)pyrene","PAH",4.34,NA,"NG/G_DRY",1.17,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"205-99-2","Benzo(b)fluoranthene","205-99-2","Benzo(b)fluoranthene","PAH",5.13,NA,"NG/G_DRY",0.55,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"192-97-2","Benzo(e)pyrene","192-97-2","Benzo(e)pyrene","PAH",4.31,NA,"NG/G_DRY",0.58,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"191-24-2","Benzo(g,h,i)perylene","191-24-2","Benzo(g,h,i)perylene","PAH",4.53,NA,"NG/G_DRY",0.72,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"207-08-9","Benzo(k)fluoranthene","207-08-9","Benzo(k)fluoranthene","PAH",4.73,NA,"NG/G_DRY",0.75,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-80","C1-Chrysenes","BDO-80","C1-Chrysenes","PAH",6.62,NA,"NG/G_DRY",0.74,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-77","C1-Fluoranthenes/Pyrenes","BDO-77","C1-Fluoranthenes/Pyrenes","PAH",6.34,NA,"NG/G_DRY",0.7,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-66","C1-Fluorenes","BDO-66","C1-Fluorenes","PAH",0,"U","NG/G_DRY",0.24,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-62","C1-Naphthalenes","BDO-62","C1-Naphthalenes","PAH",0.63,"J","NG/G_DRY",0.25,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-69","C1-Phenanthrenes/Anthracenes","BDO-69","C1-Phenanthrenes/Anthracenes","PAH",3.57,NA,"NG/G_DRY",0.31,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-81","C2-Chrysenes","BDO-81","C2-Chrysenes","PAH",5.82,NA,"NG/G_DRY",0.74,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-78","C2-Fluoranthenes/Pyrenes","BDO-78","C2-Fluoranthenes/Pyrenes","PAH",4.99,NA,"NG/G_DRY",0.7,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-67","C2-Fluorenes","BDO-67","C2-Fluorenes","PAH",0,"U","NG/G_DRY",0.24,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-63","C2-Naphthalenes","BDO-63","C2-Naphthalenes","PAH",2.17,NA,"NG/G_DRY",0.25,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-70","C2-Phenanthrenes/Anthracenes","BDO-70","C2-Phenanthrenes/Anthracenes","PAH",8.43,NA,"NG/G_DRY",0.31,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-82","C3-Chrysenes","BDO-82","C3-Chrysenes","PAH",0,"U","NG/G_DRY",0.74,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-79","C3-Fluoranthenes/Pyrenes","BDO-79","C3-Fluoranthenes/Pyrenes","PAH",0,"U","NG/G_DRY",0.7,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-68","C3-Fluorenes","BDO-68","C3-Fluorenes","PAH",0,"U","NG/G_DRY",0.24,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-64","C3-Naphthalenes","BDO-64","C3-Naphthalenes","PAH",1.75,NA,"NG/G_DRY",0.25,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-71","C3-Phenanthrenes/Anthracenes","BDO-71","C3-Phenanthrenes/Anthracenes","PAH",12.39,NA,"NG/G_DRY",0.31,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-83","C4-Chrysenes","BDO-83","C4-Chrysenes","PAH",0,"U","NG/G_DRY",0.74,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-65","C4-Naphthalenes","BDO-65","C4-Naphthalenes","PAH",2.88,NA,"NG/G_DRY",0.25,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-72","C4-Phenanthrenes/Anthracenes","BDO-72","C4-Phenanthrenes/Anthracenes","PAH",24.4,NA,"NG/G_DRY",0.31,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"218-01-9","Chrysene","218-01-9","Chrysene","PAH",6.8,NA,"NG/G_DRY",0.74,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"53-70-3","Dibenz(a,h)anthracene","53-70-3","Dibenz(a,h)anthracene","PAH",0.76,"J","NG/G_DRY",0.56,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"206-44-0","Fluoranthene","206-44-0","Fluoranthene","PAH",11.27,NA,"NG/G_DRY",0.5,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"86-73-7","Fluorene","86-73-7","Fluorene","PAH",0.74,"J","NG/G_DRY",0.24,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"193-39-5","Indeno(1,2,3-cd)pyrene","193-39-5","Indeno(1,2,3-cd)pyrene","PAH",3.91,NA,"NG/G_DRY",0.59,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"91-20-3","Naphthalene","91-20-3","Naphthalene","PAH",0.67,"J","NG/G_DRY",0.25,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"198-55-0","Perylene","198-55-0","Perylene","PAH",11.94,NA,"NG/G_DRY",0.35,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"85-01-8","Phenanthrene","85-01-8","Phenanthrene","PAH",4.9,NA,"NG/G_DRY",0.31,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"129-00-0","Pyrene","129-00-0","Pyrene","PAH",8.86,NA,"NG/G_DRY",0.7,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-1467_SUM","Total PAH","BDO-1467_SUM","Total PAH_SUM","PAH_TOT",158.37,NA,"NG/G_DRY",NA,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"BDO-1644_SUM","Priority Pollutant PAH","BDO-1644_SUM","Priority Pollutant PAH_SUM","PAH_TOT",61.92,NA,"NG/G_DRY",NA,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"15067-26-2","Acenaphthene-d10","15067-26-2","Acenaphthene-d10","PAH_SURR",55,NA,"PCT_REC",NA,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"63466-71-7","Benzo(a)pyrene-d12","63466-71-7","Benzo(a)pyrene-d12","PAH_SURR",61,NA,"PCT_REC",NA,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"1146-65-2","Naphthalene-d8","1146-65-2","Naphthalene-d8","PAH_SURR",47,NA,"PCT_REC",NA,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"1517-22-2","Phenanthrene-d10","1517-22-2","Phenanthrene-d10","PAH_SURR",62,NA,"PCT_REC",NA,"MDL"
"MAM",2017-06-07,"WI","Manitowoc","Michigan","4085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,"PCT_MOIST","PCT_MOIST","PCT_MOIST","Percent Moisture","MOIST",30,NA,"PCT",NA,"MDL"
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"TOTAL_SOLIDS","TOTAL_SOLIDS","TOTAL_SOLIDS","Total Solids","SOLIDS",65.3,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"TOC","TOC","TOC","Total Organic Carbon","TOC",2.76,"*","PCT",0.05,"RDL"
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","GRAVEL_MED_4.75MM","Gravel Medium No. 4 (4.75 mm)","GS_P",6.28,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","GRAVEL_FINE_2MM","Gravel Fine No. 10 (2.00 mm)","GS_P",10.44,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","SAND_VCOARSE_0.85MM","Sand Very Coarse No. 20 (0.850 mm)","GS_P",17.72,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","SAND_COARSE_0.425MM","Sand Coarse No. 40 (0.425 mm)","GS_P",8.6,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"SAND_MED_0.25MM","SAND_MED_0.25MM","SAND_MED_0.25MM","Sand Medium No. 60 (0.25 mm)","GS_P",5.91,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"SAND_FINE_0.106MM","SAND_FINE_0.106MM","SAND_FINE_0.106MM","Sand Fine No. 140 (0.106 mm)","GS_P",6.74,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","SAND_VFINE_0.075MM","Sand Very Fine No. 200 (0.075 mm)","GS_P",2.51,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"75.0_UM","75.0_UM","75.0_UM","75.0 um","GS_P",2.4,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"31.3_UM","31.3_UM","31.3_UM","31.3 um","GS_P",19.22,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"15.6_UM","15.6_UM","15.6_UM","15.6 um","GS_P",7.81,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"7.8_UM","7.8_UM","7.8_UM","7.8 um","GS_P",4.46,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"3.9_UM","3.9_UM","3.9_UM","3.9 um","GS_P",2.94,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"1.95_UM","1.95_UM","1.95_UM","1.95 um","GS_P",2.02,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"0.98_UM","0.98_UM","0.98_UM","0.98 um","GS_P",1.86,NA,"PCT",NA,NA
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"92-52-4","Biphenyl","Biphenyl","Biphenyl","CON",3.69,NA,"NG/G_DRY",0.38,"MDL"
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"83-32-9","Acenaphthene","83-32-9","Acenaphthene","PAH",47.79,NA,"NG/G_DRY",0.24,"MDL"
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"208-96-8","Acenaphthylene","208-96-8","Acenaphthylene","PAH",9.25,NA,"NG/G_DRY",0.51,"MDL"
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"120-12-7","Anthracene","120-12-7","Anthracene","PAH",92.08,NA,"NG/G_DRY",0.35,"MDL"
"MEB",2017-06-06,"WI","Milwaukee (Meno)","Michigan","4087040","MENOMONEE RIVER AT BUTLER, WI",43.11307,-88.06986,"56-55-3","Benzo(a)anthracene","56-55-3","Benzo(a)anthracene","PAH",519.79,NA,"NG/G_DRY",0.49,"MDL"
