"date","station_id","analysis_method","cas_num","parameter","parameter_description","parameter_class","result","lab_qualifier","units"
2017-06-07,"04087241","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",492,NA,"ug/kg"
2017-06-07,"04087241","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",994,NA,"ug/kg"
2017-06-07,"04087241","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",25,NA,"%"
2017-06-07,"04087241","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",89,NA,"%"
2017-06-07,"04087241","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",60,NA,"%"
2017-06-26,"04116012","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-26,"04116012","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",13,"E","ug/kg"
2017-06-26,"04116012","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-26,"04116012","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",18,"E","ug/kg"
2017-06-26,"04116012","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-26,"04116012","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",0,"<","ug/kg"
2017-06-26,"04116012","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-26,"04116012","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",49,NA,"ug/kg"
2017-06-26,"04116012","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-26,"04116012","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",24,"E","ug/kg"
2017-06-26,"04116012","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",36,NA,"ug/kg"
2017-06-26,"04116012","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",17,NA,"%"
2017-06-26,"04116012","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",85,NA,"%"
2017-06-26,"04116012","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",30,NA,"%"
2017-06-08,"0408442390","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",42,NA,"ug/kg"
2017-06-08,"0408442390","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",41,NA,"ug/kg"
2017-06-08,"0408442390","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",205,NA,"ug/kg"
2017-06-08,"0408442390","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",271,NA,"ug/kg"
2017-06-08,"0408442390","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-08,"0408442390","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",76,NA,"ug/kg"
2017-06-08,"0408442390","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-08,"0408442390","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",839,NA,"ug/kg"
2017-06-08,"0408442390","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",26,"E","ug/kg"
2017-06-08,"0408442390","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",303,NA,"ug/kg"
2017-06-08,"0408442390","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",575,NA,"ug/kg"
2017-06-08,"0408442390","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",19,NA,"%"
2017-06-08,"0408442390","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",89,NA,"%"
2017-06-08,"0408442390","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",60,NA,"%"
2017-06-08,"0408507150","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",28,NA,"ug/kg"
2017-06-08,"0408507150","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",59,NA,"ug/kg"
2017-06-08,"0408507150","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",248,NA,"ug/kg"
2017-06-08,"0408507150","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",398,NA,"ug/kg"
2017-06-08,"0408507150","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-08,"0408507150","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",74,NA,"ug/kg"
2017-06-08,"0408507150","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-08,"0408507150","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1010,NA,"ug/kg"
2017-06-08,"0408507150","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",22,"E","ug/kg"
2017-06-08,"0408507150","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",282,NA,"ug/kg"
2017-06-08,"0408507150","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",722,NA,"ug/kg"
2017-06-08,"0408507150","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",12,NA,"%"
2017-06-08,"0408507150","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",77,NA,"%"
2017-06-08,"0408507150","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",50,NA,"%"
2017-06-08,"040851379","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",46,NA,"ug/kg"
2017-06-08,"040851379","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",168,NA,"ug/kg"
2017-06-08,"040851379","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",260,NA,"ug/kg"
2017-06-08,"040851379","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",412,NA,"ug/kg"
2017-06-08,"040851379","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-08,"040851379","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",109,NA,"ug/kg"
2017-06-08,"040851379","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-08,"040851379","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1350,NA,"ug/kg"
2017-06-08,"040851379","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",46,"E","ug/kg"
2017-06-08,"040851379","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",887,NA,"ug/kg"
2017-06-08,"040851379","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",980,NA,"ug/kg"
2017-06-08,"040851379","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",16,NA,"%"
2017-06-08,"040851379","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",88,NA,"%"
2017-06-08,"040851379","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",60,NA,"%"
2017-06-06,"040870855","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",40,"E","ug/kg"
2017-06-06,"040870855","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1350,NA,"ug/kg"
2017-06-06,"040870855","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",3130,"E","ug/kg"
2017-06-06,"040870855","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",3920,NA,"ug/kg"
2017-06-06,"040870855","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",180,"E","ug/kg"
2017-06-06,"040870855","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",1090,NA,"ug/kg"
2017-06-06,"040870855","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-06,"040870855","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",14700,NA,"ug/kg"
2017-06-06,"040870855","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",153,NA,"ug/kg"
2017-06-06,"040870855","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",11600,NA,"ug/kg"
2017-06-06,"040870855","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",12800,NA,"ug/kg"
2017-06-06,"040870855","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",29,NA,"%"
2017-06-06,"040870855","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",93,NA,"%"
2017-06-06,"040870855","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",190,NA,"%"
2017-06-06,"04087098","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",68,NA,"ug/kg"
2017-06-06,"04087098","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",703,NA,"ug/kg"
2017-06-06,"04087098","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",1740,NA,"ug/kg"
2017-06-06,"04087098","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",2340,NA,"ug/kg"
2017-06-06,"04087098","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",590,NA,"ug/kg"
2017-06-06,"04087098","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",647,NA,"ug/kg"
2017-06-06,"04087098","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-06,"04087098","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",10100,NA,"ug/kg"
2017-06-06,"04087098","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",119,NA,"ug/kg"
2017-06-06,"04087098","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",5390,NA,"ug/kg"
2017-06-06,"04087098","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",7840,NA,"ug/kg"
2017-06-06,"04087098","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",18,NA,"%"
2017-06-06,"04087098","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",87,NA,"%"
2017-06-06,"04087098","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",110,NA,"%"
2017-06-06,"412204081511300","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",56,"E","ug/kg"
2017-06-06,"412204081511300","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",48,NA,"ug/kg"
2017-06-06,"412204081511300","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",50,NA,"ug/kg"
2017-06-06,"412204081511300","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",76,NA,"ug/kg"
2017-06-06,"412204081511300","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-06,"412204081511300","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",21,NA,"ug/kg"
2017-06-06,"412204081511300","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-06,"412204081511300","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",240,NA,"ug/kg"
2017-06-06,"412204081511300","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",36,"E","ug/kg"
2017-06-06,"412204081511300","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",140,NA,"ug/kg"
2017-06-06,"412204081511300","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",186,NA,"ug/kg"
2017-06-06,"412204081511300","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",20,NA,"%"
2017-06-06,"412204081511300","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",90,NA,"%"
2017-06-06,"412204081511300","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",60,NA,"%"
2017-06-05,"413217083492900","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",8,"E","ug/kg"
2017-06-05,"413217083492900","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",10,"E","ug/kg"
2017-06-05,"413217083492900","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",32,"E","ug/kg"
2017-06-05,"413217083492900","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",28,NA,"ug/kg"
2017-06-05,"413217083492900","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"413217083492900","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",8,NA,"ug/kg"
2017-06-05,"413217083492900","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"413217083492900","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",70,NA,"ug/kg"
2017-06-05,"413217083492900","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"413217083492900","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",38,"E","ug/kg"
2017-06-05,"413217083492900","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",52,NA,"ug/kg"
2017-06-05,"413217083492900","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",15,NA,"%"
2017-06-05,"413217083492900","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",86,NA,"%"
2017-06-05,"413217083492900","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",40,NA,"%"
2017-06-05,"413308083541800","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"413308083541800","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"413308083541800","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"413308083541800","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",11,"E","ug/kg"
2017-06-05,"413308083541800","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"413308083541800","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",0,"<","ug/kg"
2017-06-05,"413308083541800","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"413308083541800","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",33,"E","ug/kg"
2017-06-05,"413308083541800","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-05,"413308083541800","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",17,"E","ug/kg"
2017-06-05,"413308083541800","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",25,"E","ug/kg"
2017-06-05,"413308083541800","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",15,NA,"%"
2017-06-05,"413308083541800","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",85,NA,"%"
2017-06-05,"413308083541800","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",20,NA,"%"
2017-06-14,"413538087022402","GM008","581-42-0","2,6-Dimethylnaphthalene","2,6-Dimethylnaphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-14,"413538087022402","GM008","120-12-7","Anthracene","Anthracene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",8,"E","ug/kg"
2017-06-14,"413538087022402","GM008","84-65-1","Anthraquinone","9,10-Anthraquinone, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",18,"E","ug/kg"
2017-06-14,"413538087022402","GM008","50-32-8","Benzo[a]pyrene","Benzo[a]pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",14,"E","ug/kg"
2017-06-14,"413538087022402","GM008","117-81-7","Di(2-ethylhexyl) phthalate","Bis(2-ethylhexyl) phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-14,"413538087022402","GM008","86-74-8","Carbazole","Carbazole, solids, recoverable, dry weight, micrograms per kilogram","Organics, pesticide",0,"<","ug/kg"
2017-06-14,"413538087022402","GM008","84-66-2","Diethyl phthalate","Diethyl phthalate, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-14,"413538087022402","GM008","206-44-0","Fluoranthene","Fluoranthene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",43,"E","ug/kg"
2017-06-14,"413538087022402","GM008","91-20-3","Naphthalene","Naphthalene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",0,"<","ug/kg"
2017-06-14,"413538087022402","GM008","85-01-8","Phenanthrene","Phenanthrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",18,"E","ug/kg"
2017-06-14,"413538087022402","GM008","129-00-0","Pyrene","Pyrene, solids, recoverable, dry weight, micrograms per kilogram","Organics, other",30,"E","ug/kg"
2017-06-14,"413538087022402","GM008","434-90-2",NA,"Decafluorobiphenyl, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",13,NA,"%"
2017-06-14,"413538087022402","GM008","93951-69-0",NA,"Fluoranthene-d10, surrogate, NWQL wastewater compound schedules (WCS), percent recovery","Information",74,NA,"%"
2017-06-14,"413538087022402","GM008",NA,NA,"Bisphenol A-d14, surrogate, solids, recoverable, percent recovery","Information",30,NA,"%"
